31,15,谷歌气球创新记录：7个气球实现1000公里距离范围内发送互联网信号
31,18,Alphabe的气球项目创新记录：通过7个气球向近1000公里范围发送互联网信号
31,4,谷歌气球创新记录，Loon互联网气球技术实现稳步前进
31,36,Loon气球项目创新纪录：7个气球实现1000公里供网距离
31,48,据国外媒体报道谷歌公司的气球供网距离突破至1000公里
31,2,利用气球实现偏远地区网络服务项目取得重大进展
31,46,Loon气球创纪录：7个气球实现1000公里内互传信号
31,13,谷歌气球提供最远信号接入距离，实现里程碑纪录
31,38,Loon气球成功远距离发送互联网信号
31,30,Loon的气球项目成功实现了通过7个不同的气球向近1000公里的范围发送互联网信号
31,49,谷歌气球创新纪录，7个气球实现1000多公里公网距离
31,44,Loon项目不断的发展，有望解决上网困难地区的网络问题，并预计在非洲实现首个商业交易项目。
31,11,谷歌气球创新最远信号接入距离纪录：7个气球实现1000公里范围的供网
31,26,Alphabet的loon气球项目创造了新的里程碑
31,8,为了利用高空气球向全球伤亡困难的地区发送互联网信号。
31,32,Alphabet气球项目创纪录，最远信号介入距离可达到7个气球向1000公里范围发送信号
30,3,支付宝小程序即将上线 小程序将又买家和商家提供便捷
30,47,阿里投入10亿用于支付宝小程序
30,12,支付宝正式成立小程序事业部
30,39,支付宝成立小程序事业部，已陆续开放九大类目，数量超2万
30,9,支付宝宣布成立小程序事业部，小程序上线
30,22,支付宝投10亿研发小程序 旨在构建蚂蚁金服生态链
30,33,支付宝宣布正式成立小程序事业部 助力升级各类服务场景
30,1,支付宝正式成立小程序事业部
30,45,9月12日消息，支付宝小程序正式上线，未来三年将投资10亿创新基金
30,10,支付宝正式成立小程序事业部，原蚂蚁商家开放产品负责人任总经理
30,27,支付宝正式成立小程序事业部
30,29,支付宝宣布正式成立小程序，同时在未来3年投入10亿创新基金
30,35,支付宝将推出小程序 实现开发多端运行
30,24,支付宝小程序不断增多，阿里将投入10亿创新基金
30,43,支付宝小程序上线，未来扩大投资
30,16,支付宝成立小程序事业部，三年投资10亿
30,21,支付宝小程序事业部成立，小程序平台将得到发展
30,7,支付宝成立小程序事业部，未来将投10亿创新基金
30,37,支付宝成立小程序事业部 全面对接阿里生态
30,41,支付宝小程序事业不正式成立，将逐步向个人开发者开放。
30,23,支付宝成立小程序事业部
30,14,支付宝增设小程序业务，未来三年投入10亿
30,50,支付宝成立小程序事业部 为蚂蚁金服蓄力
30,19,支付宝斥巨资投入新上线的小程序
30,5,支付宝小程序正式启动
30,42,支部宝成立小程序事业部
30,17,支付宝小程序正式成立，将是支付宝未来重要一员
30,20,支付宝小程序正式上线，囊括各类服务！
30,6,支付宝成立小程序事业部 未来全面对接阿里生态
30,31,支付宝成立小程序事业部 未来将投10亿
30,28,支付宝小程序未来将开放支付成功页入口，未来3年将投入10个亿
30,34,支付宝小程序上线，未来将投入10亿创新基金
30,25,支付宝正式成立小程序事业部
30,40,支付宝小程序即将上线，未来3年将投入10个亿
30,15,支付宝小程序陆续上线
30,18,支付宝成立小程序事业部 未来3年将投入10亿基金
30,4,支付宝小程序事业部成立 组成蚂蚁金服重要环节
30,36,支付宝小程序正式上线 未来3年将投入10个亿
30,48,支付宝将在未来3年在小程序上投入10亿
30,2,支付宝小程序事业部成立 未来小程序平台将取得重大进展
30,46,支付宝正式上线小程序 目前数量已超2万
30,13,支付宝小程序逐渐向个人开放。
30,38,支付宝正式成立小程序事业部
30,30,支付宝小程序将正式上线，全面联结生活服务等一系列事项
30,49,支付宝小程序陆续开放各类项目
30,44,支付宝大力投入资金，鼓励小程序升级和发展
30,11,支付宝小程序事业部成立 未来3年将投入10亿
30,26,支付宝小程序事业部正式成立 或在未来给人们提供更多的便利
30,8,支付宝小程序的安全性如何保障？
30,32,支付宝成立小程序事业部，小程序将成为蚂蚁金如移动技术开放中的轻量化解决方案
04,3,叙利亚争端不断恶化，美俄关系暗藏玄机
04,47,美俄在叙利亚持续较量
04,12,世界大国围绕叙战局进行的博弈进入白热化
04,39,世界大国围绕徐战局博弈白热化，美俄剑拔弩张
04,9,世界大国在叙利亚的博弈进入白热化
04,22,叙利亚博弈进入白热化 美俄在叙利亚剑拔弩张
04,33,叙利亚博弈进入白热化 伊德利卜之战可能酿成21世纪最可怕的人道主义灾难
04,1,俄方指控美军在叙利亚使用白磷弹，美方否认
04,45,叙利亚博弈进入白热化，美国俄国试图以“化武”问题威胁叙利亚
04,10,世界大国和强国绕叙战局进入白热化
04,27,叙利亚博弈进入白热化 美俄在叙利亚剑拔弩张
04,29,叙利亚的战争博弈进入白热化，美俄之间摩擦不断
04,35,叙利亚战局博弈进入白热化 美俄剑拔弩张
04,24,叙利亚博弈进入白热化
04,43,叙利亚局势产生变化，美俄博弈出现
04,16,叙利亚博弈进入白热化 美俄在叙利亚剑拔弩张
04,21,叙利亚战争成强国博弈，美俄双方互相指控
04,7,美俄冲突一触即发：叙利亚进入新阶段
04,37,叙利亚战局博弈进入白热化
04,41,美国等西方国家试图以“化武”对叙威胁，但仍无法阻挡叙方解放全境的决心。
04,23,美俄围绕叙利亚战局的博弈进入白热化
04,14,在收复伊德利卜问题上美俄剑拔弩张
04,50,世界大国和强国密切关注叙利亚战争局势
04,19,美俄在叙利亚博弈进入白热化
04,5,伊德利卜--世界各国的博弈
04,42,叙利亚战乱成多国博弈点
04,17,叙利亚形式严峻，美俄互相指控使用非法武器
04,20,叙利亚博弈进入白热化，美国加强在叙军事举动
04,6,俄指控美使用禁用武器遭否认 美俄叙利亚剑拔弩张
04,31,叙利亚化武引美俄英发德等国家声讨
04,28,叙利亚博弈进入白热化 美俄在叙利亚剑拔弩张
04,34,叙利亚博弈进入白热化 美俄在叙利亚剑拔弩张
04,25,自叙利亚政府准备攻下伊德利卜以来，世界大国和强国围绕叙利亚战局进行的博弈进入白热化
04,40,围叙战局博弈进入白热化，美俄在叙利亚正采取行动
04,15,美俄在叙利亚军事上局势紧张
04,18,世界大国和强国围绕叙战局的博弈进入白热化
04,4,美俄在叙矛盾升级
04,36,叙利亚博弈进入白热化 美俄在叙利亚剑拔弩张
04,48,叙利亚战争进入白热化 美俄双方也剑拔弩张
04,2,大国在叙博弈愈演愈烈
04,46,叙利亚博弈白热化 俄指控美违反公约使用非人道武器
04,13,世界大国和强国围绕叙战局的博弈进入白热化
04,38,叙利亚伊德利卜之战可能成为21世纪最可怕的人道主义灾难
04,30,叙利亚的战局进入白热化，美俄两方对本月8日的白磷弹袭击争辩不休
04,49,叙利亚战局博弈进入白热化，美俄在伊利亚问题上立场不一致
04,44,叙利亚战局情况复杂，对伊德利卜问题，美俄双方持相反态度
04,11,叙战局的博弈进入白热化  美俄立场对立矛盾升级
04,26,叙利亚战局进入白热化阶段 美国等西方国家阻挠叙方解放全境
04,8,我的愿望是世界和平。
04,32,叙利亚战局博弈白热化，美俄动向一触即发
50,3,建设国家农业高新技术企业，打造农业创新、人才、产业高地
50,47,科技部：2025年前打造农业硅谷
50,12,创建国家农业高新技术产业示范区，打造农业硅谷
50,39,科技部印发工作指引，要建立农业高新技术产业示范区，打造农业产业硅谷
50,9,科技部宣布建设国家农业高新技术示范区
50,22,科技部：增强农业科技建设，打造农业产业硅谷
50,33,科技部今日印发《指引》，着力解决制约我国农业农村发展的突出问题
50,1,《指引》指出要在全国范围内建设国家农业高新技术产业示范区
50,45,科技部：培育农业高新技术企业，发展农业高新技术产业，打造农业硅谷
50,10,科技部：培育农业高新技术企业 打造农业产业硅谷
50,27,科技部《指引》称要在全国范围内建设国家农业高新技术产业示范区
50,29,科技部宣;建设国家农业高新技术产业示范区，打造农业产业硅谷
50,35,科技部：到2025年要建设一批农业高新技术产业示范区
50,24,科技部宣布聚焦农业发展，打造农业产业硅谷
50,43,科技部表示计划推出农业高科技示范区
50,16,科技部：培育农业高新技术企业 打造农业产业硅谷
50,21,为解决农村问题，2025年将在全国建设一批农业高新技术区
50,7,科技部《指引》建设农业高新技术产业示范区
50,37,科技部：建设国家农业高新技术产业示范区 打造农业产业硅谷
50,41,科技部：建设国家农业高新技术产业示范区 打造农业产业硅谷。
50,23,科技部印发工作指引，打造农业高新技术示范区
50,14,科技部近日印发：《国家农业高新技术产业示范区建设工作指引》
50,50,关注农业 发展农业 打造农业产业硅谷
50,19,科技部：激发农业科技创新力，打造农业产业硅谷
50,5,科技部欲打造农业硅谷
50,42,科技部下发《指引》要求打造高新农业示范区
50,17,科技部印发《指引》，旨在培育农业高新企业，打造农业硅谷
50,20,科技部印发《指引》，着力打造农业科技体制，提高农业科技力
50,6,科技部发指引建设农业高新技术示范区 打造农业产业硅谷
50,31,科技部推出新文件 将打造创新科技农业
50,28,《指引》：建设国家农业高新技术产业示范，打造农业产业硅谷
50,34,科技部：培育农业高新技术企业 打造农业产业硅谷
50,25,科技部：深化体制改革、聚焦三农发展、突出科技特色以及打造创新高地
50,40,科技部建设农业高新技术产业示范区，致力于打造中国硅谷
50,15,科技部：打造农业科技体制机制改革“试验田”’
50,18,科技部印发《指引》，到2025年，建设农业高新技术企业，着力解决农业农村发展的突出问题
50,4,科技部将大力扶持农业高新技术企业
50,36,科技部：培育农业高新技术企业 打造农业产业硅谷
50,48,科技部：农业高新产业技术将迎来发展大潮，建立农业硅谷
50,2,科技部计划建设国家农业高新技术产业示范区
50,46,科技部：在全国建设农业高新技术产业示范区
50,13,科技部将在建立农业高新技术产业示范区
50,38,科技部工作指引称在全国范围内推进三农科学发展
50,30,科技部将在全国范围内建设一批农业高新技术产业示范区，依靠科技创新解决我国农业的突出问题
50,49,科技部在《指引》中指出，要建设国家农业高新技术产业示范区，打造农业硅谷
50,44,科技部下达指引，称要建设国家农业高新技术产业，解决农业农村发展问题
50,11,科技部印发《指引》着力解决农业农村发展问题
50,26,《指引》引导农业创新发展
50,8,在高新技术发展的同时，粮食问题也不容忽视。
50,32,科技部将建国家农业高新技术产业示范区，提升农业可持续水平
63,3,林肯的振兴计划并不那么容易实现
63,47,曾经的豪门“林肯”能否卷土重来
63,12,毛京波畅谈林肯的振兴计划
63,39,毛京波透露林肯在华产品矩阵，但林肯业绩下滑，复兴并不容易
63,9,林肯在华销售遇到艰难
63,22,林肯汽车：在华复兴着实不易
63,33,林肯振兴计划：靠产品说话才是硬道理
63,1,林肯在华销售量下滑
63,45,林肯想要复兴没有那么容易，不过还是值得期待
63,10,林肯想要复兴并不容易，但仍值得期待
63,27,林肯受中美贸易战影响，近几月处于下滑势态
63,29,林肯想要复兴没有那么容易，但值得期待
63,35,毛京：林肯复兴不易
63,24,林肯振兴计划引人期待
63,43,林肯表示复兴之路不容易
63,16,毛京波在华畅谈林肯振兴计划
63,21,林肯在华销量下滑，许多豪车品牌在华销量均未增长
63,7,林肯毛京波：林肯坚信产品是最好的广告
63,37,林肯：想要复兴不容易 产品说话才是硬道理
63,41,林肯销量持续下滑，想要复兴不容易。
63,23,林肯汽车复兴道路艰难
63,14,毛京波的林肯故事：想要复兴要靠产品，没那么容易
63,50,林肯：机遇和挑战共存
63,19,林肯力求突破，指待复兴
63,5,林肯遇难题，复兴不容易
63,42,毛京波首次接受媒体采访畅谈林肯的振兴计划
63,17,林肯女将首访，透露未来两年产品矩阵，但复兴仍然不容易
63,20,毛京波：林肯销量下滑，想要复兴不容易
63,6,毛京波畅谈林肯振兴 不容易
63,31,林肯局势严峻 复兴不容易
63,28,毛京波在采访中畅谈林肯振兴计划，但是现实是残酷的，想复兴不容易
63,34,林肯：想要复兴不容易
63,25,毛京：林肯振兴计划不容易
63,40,林肯销量局势不好，复兴道路艰难
63,15,林肯的振兴计划
63,18,毛京波接受采访 畅谈林肯的振兴计划 虽没那么容易但值得期待
63,4,林肯在华复兴步履维艰
